3.013944954272638,14.518332505496168,0.8070009963868554,0.40353116972389436,0.7745463651634933,25.180366213755462,3.7013237568500217,1.197939756028867,1.1751621304845004,0.8152905925725269,0.17137617227198457,22.86152412054542,0.1765344937308824,-4.7547205568031785
4.034304940344713,17.90364475392815,0.7078482688023895,0.6823677815091677,0.7672865816532488,15.64486427587263,2.8953287325586796,1.2391461251804534,1.194180946657932,0.8297311862470012,0.45773399761423833,20.428302438713857,0.164944863526949,-25.222257207964603
4.395117961945879,15.914846550695376,0.6848476162579722,0.319830271941263,0.783482468759364,27.465552205054877,3.150536910847275,1.2948141022932684,1.2745754328979213,0.7826708913260054,0.21529848504999802,15.457048260906475,0.21089495688602414,-20.895364506523542
4.319057491498875,19.119907588854257,0.9762893413226814,0.6307396015553319,0.7698888210186701,19.396237984469728,3.2931391024827588,1.184945358724728,1.3465166622165465,0.7636614710748665,0.03133118630841394,23.089019142368834,0.18774188530989647,-28.75686202148468
2.6005610952717437,18.361248332485182,0.8041596344092975,0.4324024291584283,0.7880508812899197,21.223372588310454,3.6689157126012253,1.2239864232449202,1.118002718708514,0.7657526192621382,0.09037328794716236,14.33453583935845,0.21790734943633455,-2.405621269684964
4.247614003003985,13.78879102357927,0.9634134141895081,0.6286454069809247,0.7939870469007458,22.60545975292104,3.3174063320349187,1.1797987593697337,1.3706252225252262,0.7949794730267928,0.46585421034909547,19.582792341539964,0.18250084886935042,-30.24754048071004
2.4462995645516163,18.277673996529927,0.73645217692319,0.6273377785871475,0.7613533630283178,16.958662026792855,2.8192531920103123,1.384481640405807,1.1686126033984081,0.7948103833330294,0.37042593389482914,20.183204848942754,0.20639287048244723,-56.44874597630718
3.7058171482913496,19.073977293710314,0.6799755792680119,0.5514769395991916,0.7722117143522134,28.024450933235563,3.0823940109369543,1.3897221172922036,1.3198574420710338,0.7624983735572236,0.1374878932876188,17.93749564948236,0.16251846857494284,-7.915082134452156
3.2345772664340506,18.338240163663933,1.0124088759519134,0.5036276936516562,0.7917318661034605,23.03682927494808,3.5259309975932016,1.282490840623948,1.277725103148572,0.7667772572874166,0.36945684202571905,14.86674940978298,0.179460316775744,-23.03731789106685
4.067545787071776,16.156759236296555,0.9851523776371129,0.6329217543745331,0.7779999218786091,17.087492475938504,3.148557283518508,1.1478942301076842,1.117643830916548,0.7671733789103762,0.19323929555598537,22.484928793518115,0.1901810261695826,-9.089532476154162
